scenario,year,DA,motor
A_30mg,11.576923076923077,0.6643337030569103,0.11665687590729677
A_30mg,11.596153846153845,0.6638877862730469,0.11683819881445799
A_30mg,11.615384615384615,0.6634421687997752,0.11702004783133876
A_30mg,11.634615384615383,0.6629968504363064,0.11720242280523833
A_30mg,11.653846153846153,0.6625518309819652,0.11738532357802248
A_30mg,11.673076923076922,0.6621071102361963,0.1175687499836214
A_30mg,11.692307692307692,0.6616626879985634,0.11775270185055621
A_30mg,11.71153846153846,0.6612185640687422,0.11793717899954201
A_30mg,11.73076923076923,0.6607747382465291,0.11812218124601848
A_30mg,11.75,0.6603312103318395,0.11830770839788791
A_30mg,11.769230769230768,0.6598879801247033,0.11849376025791865
A_30mg,11.788461538461538,0.6594450474252673,0.1186803366216679
A_30mg,11.807692307692307,0.6590024120338015,0.11886743727980734
A_30mg,11.826923076923077,0.6585600737506888,0.11905506201614849
A_30mg,11.846153846153845,0.6581180323764405,0.11924321060991765
A_30mg,11.865384615384615,0.6576762877116792,0.11943188283387904
A_30mg,11.884615384615383,0.6572348395571574,0.11962107845645696
A_30mg,11.903846153846153,0.6567936877137426,0.11981079724007204
A_30mg,11.923076923076922,0.6563528319824328,0.12000103894296943
A_30mg,11.942307692307692,0.655912272164342,0.12019180331788198
A_30mg,11.96153846153846,0.6554720080607161,0.12038309011346802
A_30mg,11.98076923076923,0.6550320394729184,0.1205748990733601
A_30mg,12.0,0.6545923662024454,0.12076722993716
A_30mg,12.019230769230768,0.6541529880509116,0.12096008243999143
A_30mg,12.038461538461538,0.6537139048200655,0.12115345631291885
A_30mg,12.057692307692307,0.6532751163117834,0.12134735128286207
A_30mg,12.076923076923077,0.6528366223280906,0.12154176707268279
A_30mg,12.096153846153845,0.6523984226711593,0.12173670340149916
A_30mg,12.115384615384615,0.6519605171433285,0.12193215998417029
A_30mg,12.134615384615383,0.6515229055470995,0.12212813653225077
A_30mg,12.153846153846153,0.6510855876851508,0.12232463275271498
A_30mg,12.173076923076922,0.6506485633603278,0.12252164834919496
A_30mg,12.192307692307692,0.6502118323756501,0.12271918302036225
A_30mg,12.21153846153846,0.6497753945342927,0.12291723646150218
A_30mg,12.23076923076923,0.6493392496396003,0.12311580836236587
A_30mg,12.25,0.648903397495067,0.12331489840907
A_30mg,12.269230769230768,0.6484678379043379,0.12351450628161567
A_30mg,12.288461538461538,0.6480325706711973,0.12371463165601662
A_30mg,12.307692307692307,0.6475975955995734,0.12391527420157178
A_30mg,12.326923076923077,0.6471629124935202,0.12411643358330324
A_30mg,12.346153846153845,0.646728521157225,0.12431810945907804
A_30mg,12.365384615384615,0.6462944213949987,0.12452030148220893
A_30mg,12.384615384615383,0.6458606130112772,0.12472300929847802
A_30mg,12.403846153846153,0.645427095810611,0.12492623254892955
A_30mg,12.423076923076922,0.6449938695976696,0.12512997086688132
A_30mg,12.442307692307692,0.6445609341772391,0.1253342238807882
A_30mg,12.46153846153846,0.6441282893542213,0.1255389912114689
A_30mg,12.48076923076923,0.6436959349336309,0.12574427247474312
A_30mg,12.5,0.6432638707205961,0.12595006727906102
A_30mg,12.519230769230768,0.6428320965203588,0.12615637522787385
A_30mg,12.538461538461538,0.6424006121382747,0.12636319591753886
A_30mg,12.557692307692307,0.6419694173798156,0.12657052893961696
A_30mg,12.576923076923077,0.6415385120505642,0.12677837387879806
A_30mg,12.596153846153845,0.6411078959562222,0.126986730315247
A_30mg,12.615384615384615,0.640677568902603,0.12719559782260326
A_30mg,12.634615384615383,0.6402475306956409,0.1274049759702633
A_30mg,12.653846153846153,0.63981778114138,0.12761486432151156
A_30mg,12.673076923076922,0.6393883200459907,0.1278252624356353
A_30mg,12.692307692307692,0.6389591472157551,0.12803616986627095
A_30mg,12.71153846153846,0.6385302624570801,0.12824758616324813
A_30mg,12.73076923076923,0.6381016655764863,0.12845951087122812
A_30mg,12.75,0.6376733563806218,0.12867194353119796
A_30mg,12.769230769230768,0.6372453346762474,0.12888488367946832
A_30mg,12.788461538461538,0.6368176002702547,0.12909833084872846
A_30mg,12.807692307692307,0.6363901529696501,0.12931228456750327
A_30mg,12.826923076923077,0.6359629925815692,0.12952674436080125
A_30mg,12.846153846153845,0.6355361189132673,0.1297417097497841
A_30mg,12.865384615384615,0.6351095317721368,0.1299571802520569
A_30mg,12.884615384615383,0.634683230965711,0.13017315538184646
A_30mg,12.903846153846153,0.6342572163016761,0.13038963464966316
A_30mg,12.923076923076922,0.6338314875878744,0.13060661756303885
A_30mg,12.942307692307692,0.633406044632323,0.1308241036256183
A_30mg,12.96153846153846,0.6329808872431958,0.13104209233815306
A_30mg,12.98076923076923,0.6325560152288409,0.1312605831970523
A_30mg,12.999999999999998,0.6321314283977595,0.1314795756958736
A_30mg,13.019230769230768,0.6317071265586207,0.13169906932333586
A_30mg,13.038461538461538,0.6312831095202397,0.13191906356509978
A_30mg,13.057692307692307,0.6308593770915872,0.13213955790140394
A_30mg,13.076923076923077,0.6304359290817703,0.13236055180912681
A_30mg,13.096153846153845,0.6300127653000349,0.13258204475912325
A_30mg,13.115384615384615,0.6295898855557588,0.13280403621856224
A_30mg,13.134615384615383,0.6291672896584487,0.13302652564813572
A_30mg,13.153846153846153,0.6287449774177316,0.13324951250457795
A_30mg,13.173076923076922,0.6283229486433592,0.13347299623776473
A_30mg,13.192307692307692,0.6279012031451975,0.1336969762933693
A_30mg,13.21153846153846,0.6274797407332293,0.13392145210998863
A_30mg,13.23076923076923,0.6270585612175492,0.13414642312191893
A_30mg,13.249999999999998,0.6266376644083662,0.13437188875628273
A_30mg,13.269230769230768,0.6262170501159989,0.13459784843590383
A_30mg,13.288461538461538,0.6257967181508781,0.13482430157658207
A_30mg,13.307692307692307,0.6253766683235406,0.1350512475897825
A_30mg,13.326923076923077,0.6249569004446424,0.1352786858803137
A_30mg,13.346153846153845,0.6245374143249435,0.13550661584864132
A_30mg,13.365384615384615,0.6241182097753183,0.13573503688899513
A_30mg,13.384615384615383,0.6236992866067517,0.1359639483913724
A_30mg,13.403846153846153,0.6232806446303387,0.13619334973994052
A_30mg,13.423076923076922,0.62286228365729,0.13642324031487546
A_30mg,13.442307692307692,0.6224442034989275,0.13665361949091864
A_30mg,13.46153846153846,0.6220264039666874,0.1368844866391363
A_30mg,13.48076923076923,0.6216088848721228,0.13711584112551797
A_30mg,13.499999999999998,0.6211916460269016,0.13734768231270283
A_30mg,13.519230769230768,0.6207746872428026,0.13758000955862124
A_30mg,13.538461538461538,0.620358008331732,0.1378128222180997
A_30mg,13.557692307692307,0.6199416091057017,0.13804611964167562
A_30mg,13.576923076923077,0.6195254893768515,0.13827990117692332
A_30mg,13.596153846153845,0.6191096489574334,0.138514166167574
A_30mg,13.615384615384615,0.6186940876598239,0.1387489139545041
A_30mg,13.634615384615383,0.6182788052965111,0.13898414387524266
A_30mg,13.653846153846153,0.6178638016801196,0.13921985526430206
A_30mg,13.673076923076922,0.6174490766233925,0.13945604745333084
A_30mg,13.692307692307692,0.6170346299392303,0.13969271977090825
A_30mg,13.71153846153846,0.6166204614406717,0.13992987154307884
A_30mg,13.73076923076923,0.6162065709409236,0.14016750209271306
A_30mg,13.749999999999998,0.615792958253348,0.14040561074041738
A_30mg,13.769230769230768,0.6153796231914751,0.1406441968031543
A_30mg,13.788461538461538,0.6149665655689894,0.1408832595956589
A_30mg,13.807692307692307,0.6145537851997351,0.14112279842862469
A_30mg,13.826923076923077,0.614141281897708,0.14136281261036548
A_30mg,13.846153846153845,0.613729055477051,0.14160330144457448
A_30mg,13.865384615384615,0.6133171057520496,0.14184426423232124
A_30mg,13.884615384615383,0.612905432537125,0.14208570026946013
A_30mg,13.903846153846153,0.6124940356468294,0.14232760884886375
A_30mg,13.923076923076922,0.6120829148958405,0.1425699892577167
A_30mg,13.942307692307692,0.6116720700989614,0.1428128407799618
A_30mg,13.96153846153846,0.6112615010711104,0.14305616269344842
A_30mg,13.98076923076923,0.6108512076273265,0.1432999542725171
A_30mg,13.999999999999998,0.6104411895827553,0.14354421478519871
A_30mg,14.019230769230768,0.61003144675266,0.14378894349578444
A_30mg,14.038461538461538,0.6096219789524107,0.14403413966222756
A_30mg,14.057692307692307,0.609212785997487,0.14427980253867315
A_30mg,14.076923076923077,0.6088038677034758,0.1445259313729845
A_30mg,14.096153846153845,0.6083952238860713,0.14477252540931718
A_30mg,14.115384615384615,0.6079868543610757,0.14501958388567718
A_30mg,14.134615384615383,0.6075787589444008,0.14526710603647916
A_30mg,14.153846153846153,0.6071709374520651,0.14551509109037172
A_30mg,14.173076923076922,0.606763389700195,0.14576353827248173
A_30mg,14.192307692307692,0.6063561155050232,0.14601244680255912
A_30mg,14.21153846153846,0.6059491146828943,0.14626181589707815
A_30mg,14.23076923076923,0.6055423870502606,0.1465116447675044
A_30mg,14.249999999999998,0.6051359324236883,0.14676193262234358
A_30mg,14.269230769230768,0.6047297506198526,0.14701267866547377
A_30mg,14.288461538461538,0.6043238414555424,0.1472638820981011
A_30mg,14.307692307692307,0.6039182047476562,0.14751554211722795
A_30mg,14.326923076923077,0.6035128403132066,0.14776765791739221
A_30mg,14.346153846153845,0.6031077479693209,0.14802022868938988
A_30mg,14.365384615384615,0.6027029275332415,0.14827325362168137
A_30mg,14.384615384615383,0.6022983788223235,0.14852673189945623
A_30mg,14.403846153846153,0.6018941016540438,0.1487806627056368
A_30mg,14.423076923076922,0.6014900958459832,0.14903504522043204
A_30mg,14.442307692307692,0.6010863612158548,0.14928987862170898
A_30mg,14.46153846153846,0.600682897581482,0.14954516208499613
A_30mg,14.48076923076923,0.6002797047608341,0.1498008947834889
A_30mg,14.499999999999998,0.5998767825720106,0.1500570758884352
A_30mg,14.519230769230768,0.5994741308332702,0.15031370456857557
A_30mg,14.538461538461538,0.599071749363022,0.15057077999111737
A_30mg,14.557692307692307,0.5986696379798383,0.15082830132041875
A_30mg,14.576923076923077,0.5982677965024417,0.1510862677192769
A_30mg,14.596153846153845,0.5978662247497157,0.15134467834730395
A_30mg,14.615384615384615,0.597464922540689,0.15160353236247587
A_30mg,14.634615384615383,0.5970638896945405,0.1518628289190394
A_30mg,14.653846153846153,0.596663126030589,0.15212256716938202
A_30mg,14.673076923076922,0.5962626313682884,0.152382746261595
A_30mg,14.692307692307692,0.5958624055272214,0.1526433653415727
A_30mg,14.71153846153846,0.5954624483271,0.15290442355037878
A_30mg,14.73076923076923,0.5950627595877568,0.153165920026617
A_30mg,14.749999999999998,0.5946633391291423,0.15342785390364844
A_30mg,14.769230769230768,0.5942641867713164,0.15369022431213114
A_30mg,14.788461538461538,0.5938653023344572,0.1539530303771482
A_30mg,14.807692307692307,0.5934666856388482,0.15421627122090656
A_30mg,14.826923076923077,0.5930683365048842,0.15447994595991965
A_30mg,14.846153846153845,0.5926702547530616,0.15474405370768948
A_30mg,14.865384615384615,0.5922724402039847,0.15500859357216693
A_30mg,14.884615384615383,0.5918748926783621,0.15527356465818776
A_30mg,14.903846153846153,0.5914776119970092,0.1555389660652738
A_30mg,14.923076923076922,0.5910805979808401,0.15580479688992474
A_30mg,14.942307692307692,0.5906838504508807,0.15607105622356196
A_30mg,14.961538461538462,0.5902873692282606,0.15633774315482107
A_30mg,14.98076923076923,0.5898911541342112,0.15660485676747693
A_30mg,15.0,0.5894952049900725,0.15687239614282456
A_30mg,15.019230769230768,0.5890995216172876,0.15714036035763354
A_30mg,15.038461538461538,0.5887041038374105,0.15740874848648628
A_30mg,15.057692307692305,0.5883089514721015,0.15767755959985635
A_30mg,15.076923076923077,0.5879140643431311,0.15794679276626283
A_30mg,15.096153846153843,0.5875194422723757,0.15821644705060456
A_30mg,15.115384615384615,0.5871250850818233,0.15848652151598275
A_30mg,15.134615384615381,0.5867309925935728,0.1587570152223855
A_30mg,15.153846153846153,0.5863371646298315,0.15902792722811596
A_30mg,15.173076923076923,0.5859436010129183,0.15929925658886426
A_30mg,15.192307692307692,0.5855503015652701,0.15957100235868077
A_30mg,15.211538461538462,0.5851572661094279,0.15984316358952824
A_30mg,15.23076923076923,0.5847644944680543,0.1601157393318126
A_30mg,15.25,0.5843719864639192,0.1603887286341573
A_30mg,15.269230769230768,0.583979741919927,0.16066213054361392
A_30mg,15.288461538461538,0.5835877606591029,0.16093594410591527
A_30mg,15.307692307692305,0.583196042504624,0.16121016836505017
A_30mg,15.326923076923077,0.5828045872798108,0.16148480236409116
A_30mg,15.346153846153843,0.5824133948081401,0.16175984514419078
A_30mg,15.365384615384615,0.5820224649132365,0.16203529574562137
A_30mg,15.384615384615381,0.5816317974188815,0.16231115320633352
A_30mg,15.403846153846153,0.581241392149004,0.162587416563423
A_30mg,15.423076923076923,0.5808512489276758,0.16286408485118023
A_30mg,15.442307692307692,0.5804613675791105,0.16314115710283042
A_30mg,15.461538461538462,0.5800717479276625,0.16341863234824233
A_30mg,15.48076923076923,0.5796823897978062,0.1636965096159311
A_30mg,15.5,0.5792932930141462,0.16397478793048367
A_30mg,15.519230769230768,0.5789044574014067,0.16425346631484547
A_30mg,15.538461538461538,0.5785158827844274,0.16453254378761775
A_30mg,15.557692307692305,0.5781275689881626,0.1648120193655024
A_30mg,15.576923076923077,0.5777395158376782,0.16509189206050262
A_30mg,15.596153846153843,0.5773517231581441,0.1653721608825302
A_30mg,15.615384615384615,0.5769641907748385,0.16565282483658844
A_30mg,15.634615384615381,0.5765769185131417,0.16593388292552078
A_30mg,15.653846153846153,0.5761899061985366,0.16621533414722175
A_30mg,15.673076923076923,0.5758031536566117,0.16649717749739362
A_30mg,15.692307692307692,0.5754166607130564,0.16677941196701646
A_30mg,15.711538461538462,0.5750304271936617,0.16706203654481933
A_30mg,15.73076923076923,0.5746444529243163,0.16734505021517404
A_30mg,15.75,0.5742587377310153,0.16762845196026582
A_30mg,15.769230769230768,0.5738732814398526,0.1679122407582745
A_30mg,15.788461538461538,0.5734880838770285,0.16819641558535497
A_30mg,15.807692307692305,0.573103144868846,0.1684809754140407
A_30mg,15.826923076923077,0.5727184642417075,0.1687659192150987
A_30mg,15.846153846153843,0.5723340418221289,0.16905124595606144
A_30mg,15.865384615384615,0.5719498774367208,0.16933695460299603
A_30mg,15.884615384615381,0.5715659709122032,0.16962304411911477
A_30mg,15.903846153846153,0.5711823220754059,0.16990951346644534
A_30mg,15.923076923076923,0.5707989307532602,0.17019636160454815
A_30mg,15.942307692307692,0.5704157967728094,0.1704835874920245
A_30mg,15.961538461538462,0.5700329199612034,0.1707711900854252
A_30mg,15.98076923076923,0.5696503001456998,0.17105916834047027
A_30mg,16.0,0.5692679371536644,0.171347521211279
A_30mg,16.019230769230766,0.5688858308125757,0.17163624765124844
A_30mg,16.038461538461537,0.5685039809500207,0.17192534661260997
A_30mg,16.057692307692307,0.5681223873937078,0.1722148170467459
A_30mg,16.076923076923077,0.567741049971459,0.17250465790436167
A_30mg,16.096153846153843,0.5673599685112375,0.17279486813522335
A_30mg,16.115384615384613,0.5669791428411428,0.17308544668874606
A_30mg,16.134615384615383,0.5665985727894238,0.17337639251332643
A_30mg,16.153846153846153,0.5662182581844792,0.1736677045572041
A_30mg,16.173076923076923,0.5658381988548523,0.17395938176714765
A_30mg,16.19230769230769,0.5654583946292338,0.17425142308982502
A_30mg,16.211538461538463,0.565078845336464,0.17454382747001818
A_30mg,16.23076923076923,0.5646995508055134,0.17483659385225006
A_30mg,16.25,0.5643205108654932,0.1751297211786097
A_30mg,16.269230769230766,0.5639417253456385,0.17542320839068812
A_30mg,16.288461538461537,0.5635631940753184,0.17571705442706695
A_30mg,16.307692307692307,0.5631849168840093,0.17601125822550207
A_30mg,16.326923076923077,0.5628068936013125,0.1763058187202979
A_30mg,16.346153846153843,0.5624291240569379,0.1766007348446884
A_30mg,16.365384615384613,0.5620516080807056,0.17689600552809107
A_30mg,16.384615384615383,0.5616743455025405,0.17719162969859736
A_30mg,16.403846153846153,0.5612973361524689,0.17748760628029364
A_30mg,16.423076923076923,0.5609205798606234,0.1777839341957501
A_30mg,16.44230769230769,0.5605440764572334,0.1780806123634983
A_30mg,16.461538461538463,0.5601678257726316,0.17837763970054413
A_30mg,16.48076923076923,0.5597918276372468,0.1786750151198925
A_30mg,16.5,0.5594160818816096,0.17897273753310955
A_30mg,16.519230769230766,0.5590405883363492,0.17927080584797137
A_30mg,16.538461538461537,0.5586653468321926,0.17956921897087696
A_30mg,16.557692307692307,0.5582903571999668,0.1798679758048625
A_30mg,16.576923076923077,0.5579156192705993,0.18016707525160422
A_30mg,16.596153846153843,0.5575411328751158,0.18046651620984847
A_30mg,16.615384615384613,0.5571668978446409,0.18076629757720242
A_30mg,16.634615384615383,0.5567929140104011,0.18106641824871172
A_30mg,16.653846153846153,0.5564191812037297,0.18136687711859265
A_30mg,16.673076923076923,0.556045699256057,0.1816676730788448
A_30mg,16.69230769230769,0.5556724679989193,0.1819688050209604
A_30mg,16.711538461538463,0.5552994872639537,0.1822702718345687
A_30mg,16.73076923076923,0.5549267568829077,0.18257207240903894
A_30mg,16.75,0.5545542766876232,0.18287420563228304
A_30mg,16.769230769230766,0.5541820465100573,0.18317667039210594
