id,onset_years,diagnosis_DA,arm,DA_18mo,motor_18mo,loss_mito,loss_inflam,loss_proteo
164,1.7479229451770577,0.5703608181731478,A_10,0.45862820995324693,0.28498752605933575,0.07994242131265039,0.012096144659474723,0.019694042247774952
164,1.7479229451770577,0.5703608181731478,A_30,0.47529805911676737,0.26376408253302114,0.0687354732431518,0.01077556637958876,0.015551719433646636
164,1.7479229451770577,0.5703608181731478,A_60,0.48237866565795895,0.2550574307076278,0.0640911219735198,0.010177782976034038,0.013713247565625194
164,1.7479229451770577,0.5703608181731478,B_10,0.4428879410114091,0.3057682506812315,0.09093323539444019,0.013263970685766787,0.023275671081531175
164,1.7479229451770577,0.5703608181731478,B_30,0.4614391712533412,0.2813476350037168,0.07802322604867448,0.01188073934962907,0.01901768152150664
164,1.7479229451770577,0.5703608181731478,B_60,0.4721662090160774,0.2676804118162225,0.0708103480724554,0.011032320748782765,0.016351940335829738
165,3.9344572821067656,0.6392718359610893,placebo,0.5580348033432121,0.19861607541258122,0.001617283977952265,0.05090085628123942,0.028718892358685116
165,3.9344572821067656,0.6392718359610893,A_10,0.5748978429372179,0.17857133607476805,0.0008908183293797441,0.04175903002888695,0.021724144665593092
165,3.9344572821067656,0.6392718359610893,A_30,0.5818250207961266,0.17137260528281123,0.0007194190138895872,0.0381791959724287,0.018548200178656264
165,3.9344572821067656,0.6392718359610893,A_60,0.5847539363356858,0.16853306748198457,0.0006578896120840434,0.036675201721382215,0.01718480829194891
165,3.9344572821067656,0.6392718359610893,B_10,0.5682338608283004,0.1860647398946795,0.0011063759731313677,0.045272138340020376,0.024659460819622725
165,3.9344572821067656,0.6392718359610893,B_30,0.5760726522638759,0.17730686518559477,0.0008586553015586404,0.04114825091041436,0.021192277485232246
165,3.9344572821067656,0.6392718359610893,B_60,0.5805289599841917,0.17267069179293898,0.0007484645817114746,0.03884585177351239,0.019148559621688422
166,0.5979512822385231,0.38197228221532575,placebo,0.15419232967746233,0.6830995814378613,0.15872140251248726,0.03456839994962467,0.034490150075750146
166,0.5979512822385231,0.38197228221532575,A_10,0.15513991979126948,0.6791467775641952,0.1589723714649182,0.03330272957611213,0.0345572613830339
166,0.5979512822385231,0.38197228221532575,A_30,0.156870939630537,0.6729436213054572,0.15930834272547686,0.031123395302804845,0.03466960455650671
166,0.5979512822385231,0.38197228221532575,A_60,0.2048263809238029,0.6020548118628494,0.1274478557264707,0.019978184575150944,0.029719860989902376
166,0.5979512822385231,0.38197228221532575,B_10,0.1545728252379555,0.6814432229936809,0.15882541377204004,0.0340568378440285,0.03451720536130473
166,0.5979512822385231,0.38197228221532575,B_30,0.1552996531192446,0.6785337021068822,0.15901173709817024,0.03309243467156054,0.03456845732635904
166,0.5979512822385231,0.38197228221532575,B_60,0.15629869229879137,0.6749372488340929,0.15922612687566204,0.03181166786066083,0.03463579518021618
167,0.6020940522705006,0.38630599635455865,placebo,0.15859884942794322,0.6831450077012952,0.13807114125155515,0.02573701482079389,0.06389899085426548
167,0.6020940522705006,0.38630599635455865,A_10,0.15923251976247896,0.6786702556408963,0.1382405207176776,0.024854461491363177,0.06397849438304125
167,0.6020940522705006,0.38630599635455865,A_30,0.15984007071097642,0.6756030388102777,0.13843116023173374,0.023967114543967872,0.06406765086788972
167,0.6020940522705006,0.38630599635455865,A_60,0.16018651187589872,0.6742195571175326,0.13855618825780477,0.02343778425590497,0.06412551196496531
167,0.6020940522705006,0.38630599635455865,B_10,0.15886920640292154,0.6810484808531531,0.13814100397885412,0.025364041109674343,0.063931744863111
167,0.6020940522705006,0.38630599635455865,B_30,0.1593173196054626,0.6781828077239216,0.13826520285664384,0.024733392390007096,0.06399008150245104
167,0.6020940522705006,0.38630599635455865,B_60,0.15970537147410144,0.6762059345422355,0.13838599902569979,0.02416800885208251,0.06404661700267504
168,3.614458741182081,0.6341607318978103,placebo,0.5469581210206268,0.19103188178085145,0.04032987162979369,0.028091541460314368,0.018781197787075838
168,3.614458741182081,0.6341607318978103,A_10,0.5713068371077296,0.16403233590793087,0.03239803276705881,0.021037032128279176,0.009418829894739973
168,3.614458741182081,0.6341607318978103,A_30,0.5786424627864077,0.15639473550422958,0.030088747933011046,0.018516995613659718,0.00691252556475722
168,3.614458741182081,0.6341607318978103,A_60,0.5814749008519282,0.15358034724889782,0.029204023033438196,0.017487497609705867,0.005994310402762236
168,3.614458741182081,0.6341607318978103,B_10,0.5630753008975422,0.1729550376773428,0.03502404520506671,0.02362927834276283,0.01243210745243949
168,3.614458741182081,0.6341607318978103,B_30,0.5726255705122751,0.16263200971147884,0.03198094957137857,0.020599147564307533,0.008955064249853545
168,3.614458741182081,0.6341607318978103,B_60,0.5773438645926109,0.15771561169319206,0.030495678611310674,0.01897830298202544,0.007342885711869826
169,0.9574231083719598,0.48097748523410033,placebo,0.27419228471019585,0.563687397540603,0.1403030084564194,0.01953581050359874,0.046946381563887266
169,0.9574231083719598,0.48097748523410033,A_10,0.2745660134257857,0.559806622532715,0.14036355831675182,0.019079793722819524,0.046968119768739616
169,0.9574231083719598,0.48097748523410033,A_30,0.2752350813848042,0.5542158780434863,0.14047284781842412,0.01826088007266434,0.04700867595820196
169,0.9574231083719598,0.48097748523410033,A_60,0.27582284190857354,0.5502300423796708,0.1405668890930337,0.01754300028409576,0.047044753948397945
169,0.9574231083719598,0.48097748523410033,B_10,0.2743263310881856,0.5622472459842691,0.1403250577882338,0.01937187224683202,0.046954224110816206
169,0.9574231083719598,0.48097748523410033,B_30,0.27463752731423335,0.5591263854325265,0.14037504850608531,0.018992596208410074,0.046972313205344896
169,0.9574231083719598,0.48097748523410033,B_60,0.27505389596884033,0.5555801154421931,0.14044293240467662,0.018483217541799036,0.0469974393187818
170,7.201331612313426,0.6661591029628056,placebo,0.6185138243883076,0.15494783040291668,0.0007585174859360915,0.010159084111568224,0.036727676976995846
170,7.201331612313426,0.6661591029628056,A_10,0.6255290278595396,0.14701977217222487,0.0005933953318421413,0.00909728750592583,0.03093939226550011
170,7.201331612313426,0.6661591029628056,A_30,0.6315982143389451,0.1407424360984767,0.0004939820777269822,0.008230240352162214,0.025836666193979715
170,7.201331612313426,0.6661591029628056,A_60,0.6352037957789286,0.13723505326238336,0.00044550821150997783,0.007719099531118113,0.022790699441249285
170,7.201331612313426,0.6661591029628056,B_10,0.6218821028017504,0.151036639446859,0.0006698935941203295,0.009636691883030866,0.03397041468390715
170,7.201331612313426,0.6661591029628056,B_30,0.6263598941030057,0.1461320147126703,0.000578046148147749,0.008976993965823403,0.030244168745831267
170,7.201331612313426,0.6661591029628056,B_60,0.6302232587402646,0.14212361487150602,0.0005142341872086653,0.008425058847262598,0.026996551188067895
171,12.98821773358029,0.6810325099858422,placebo,0.6535835760721908,0.12357096557058342,0.0004312084403096848,0.017074747813464793,0.00994297765986593
171,12.98821773358029,0.6810325099858422,A_10,0.6576939664516059,0.11859613049739091,0.0003864647437121474,0.01527594094356564,0.007676137846950046
171,12.98821773358029,0.6810325099858422,A_30,0.6609059421743798,0.11470181277374679,0.00035410173178497594,0.013764411000781206,0.006008055078886695
171,12.98821773358029,0.6810325099858422,A_60,0.6627306539453015,0.11252383402484599,0.00033647288641618485,0.012856704261619813,0.005108678892544878
171,12.98821773358029,0.6810325099858422,B_10,0.6556274411425631,0.12110260687836213,0.0004084117838213677,0.01619711639492805,0.008799540664539788
171,12.98821773358029,0.6810325099858422,B_30,0.6581480121162916,0.1180445762492819,0.0003817710095523892,0.015068463017999571,0.007434263842007227
171,12.98821773358029,0.6810325099858422,B_60,0.6601968051657132,0.1155583932245263,0.0003610889302756536,0.014107228865430508,0.006367387024410273
172,0.9730372728936754,0.4834198735777767,placebo,0.2776830324159093,0.5555205990854349,0.15370293124749673,0.02470641114620125,0.027327498768168562
172,0.9730372728936754,0.4834198735777767,A_10,0.2781975949395615,0.551945350066811,0.153793507624292,0.024083620777591325,0.027345150236357474
172,0.9730372728936754,0.4834198735777767,A_30,0.2789851366937879,0.547160348103743,0.1539267304689323,0.02313623845708136,0.027371767957977033
172,0.9730372728936754,0.4834198735777767,A_60,0.2798625952106826,0.5423790136832868,0.15405761607169471,0.02210161771701567,0.027398044578385884
172,0.9730372728936754,0.4834198735777767,B_10,0.27789567108242036,0.5539924648633076,0.15374063709104938,0.024448775284617395,0.027334790119698603
172,0.9730372728936754,0.4834198735777767,B_30,0.2782800318880286,0.5514098875760147,0.15380781169451346,0.023984052595194653,0.02734797740003193
172,0.9730372728936754,0.4834198735777767,B_60,0.27875998163686266,0.5484613151044546,0.15388958907947642,0.023406007684028896,0.02736429517740472
175,0.8113757048531334,0.4506633738007405,placebo,0.23304605265749959,0.6093419858594212,0.16309481277770316,0.014910998728805675,0.03961150963673193
175,0.8113757048531334,0.4506633738007405,A_10,0.23325324661584973,0.6066737959737976,0.16313558860238747,0.014651373117440629,0.03962316546503747
175,0.8113757048531334,0.4506633738007405,A_30,0.23358096160439895,0.6032829688155115,0.16319837231599618,0.014241153676106573,0.0396428862042367
175,0.8113757048531334,0.4506633738007405,A_60,0.2338411355464586,0.6011635440542895,0.16324828761634141,0.013913922838279276,0.03966002779964803
175,0.8113757048531334,0.4506633738007405,B_10,0.23312441559079908,0.6082931627900774,0.16311055024488755,0.01481250077188446,0.039615907193148225
175,0.8113757048531334,0.4506633738007405,B_30,0.23328980604766622,0.6062454516651999,0.1631426145704136,0.014605687943480501,0.03962526523915136
175,0.8113757048531334,0.4506633738007405,B_60,0.2334946294466159,0.6040865244596944,0.16318184238845676,0.014349413005415122,0.039637488960249045
176,9.61333477308045,0.6744939978565753,placebo,0.6380236549350289,0.13300076429048321,0.004131265149096447,0.009841018846972966,0.022498058925498058
176,9.61333477308045,0.6744939978565753,A_10,0.6449191920793385,0.126157938242348,0.0036397466253002505,0.008745423068911289,0.01718963608302908
176,9.61333477308045,0.6744939978565753,A_30,0.6498217109781136,0.12129742747271653,0.003313273519134809,0.00788094877801983,0.01347806458129498
176,9.61333477308045,0.6744939978565753,A_60,0.6524277568679623,0.11874462409239343,0.003143950844063957,0.0073829026744084555,0.011539387470148278
176,9.61333477308045,0.6744939978565753,B_10,0.6415411073599505,0.12951133081586194,0.0038744346564795204,0.00929665271593713,0.019781803124211666
176,9.61333477308045,0.6744939978565753,B_30,0.6456375667202564,0.12544454872018643,0.003591022012384033,0.008623935413077067,0.016641473710848124
176,9.61333477308045,0.6744939978565753,B_60,0.6487747270218364,0.12233237774244969,0.003381958420371673,0.008072975571743312,0.014264336842611318
177,1.429253054246234,0.5450356098210564,placebo,0.3746929088075493,0.38857037763365887,0.1409863244747742,0.006643415151094468,0.022712961387640406
177,1.429253054246234,0.5450356098210564,A_10,0.40041333332560547,0.3496909772448058,0.1258059808322101,0.005196090239064805,0.013620205424181854
177,1.429253054246234,0.5450356098210564,A_30,0.412376583608677,0.3320856087021382,0.11835552076845961,0.004508481695484005,0.009795023748430408
177,1.429253054246234,0.5450356098210564,A_60,0.41760512696698876,0.3245337522703624,0.11501078801539967,0.0041958058775488334,0.00822388896111667
177,1.429253054246234,0.5450356098210564,B_10,0.3896138948207833,0.36584809528203754,0.13230206849466616,0.005798556636660619,0.017321089868946617
177,1.429253054246234,0.5450356098210564,B_30,0.40239412619034814,0.3467522201840262,0.12459165091027267,0.005084292061475137,0.012965540658958228
177,1.429253054246234,0.5450356098210564,B_60,0.41009029074603504,0.33542029478282537,0.1198012002355906,0.004642541860334476,0.010501576979092661
178,1.0672981916534992,0.5004580833142432,placebo,0.30277591495656636,0.5300794789487772,0.12060738350320863,0.043957346948955,0.03311743790551408
178,1.0672981916534992,0.5004580833142432,A_10,0.30401074356468116,0.5238401140491985,0.12072872195468447,0.04255412107644076,0.03316449671843753
178,1.0672981916534992,0.5004580833142432,A_30,0.3057419849318873,0.5168005875986912,0.12085538852065585,0.04062632116328699,0.03323438869841501
178,1.0672981916534992,0.5004580833142432,A_60,0.3072315644707607,0.5116269242123346,0.12090570316580543,0.03902556078622941,0.03329525489145258
178,1.0672981916534992,0.5004580833142432,B_10,0.3032648459092196,0.5274708584209236,0.1206586272567431,0.04339870431020859,0.03313590583808933
178,1.0672981916534992,0.5004580833142432,B_30,0.30421082119347254,0.5229388470737537,0.12074607151921182,0.042328853654487825,0.03317233694708624
178,1.0672981916534992,0.5004580833142432,B_60,0.30528927843073606,0.5184993519246924,0.12082793339410117,0.04112511222806663,0.03321575926134712
179,2.2198647083326515,0.595993450437307,placebo,0.4684076805422131,0.2688946635877638,0.1079397743861314,0.007388014374707016,0.012257981134259684
179,2.2198647083326515,0.595993450437307,A_10,0.48107786008514947,0.24965686192852518,0.10161879364850822,0.005941986320548572,0.0073548103831095595
179,2.2198647083326515,0.595993450437307,A_30,0.4878854758955079,0.23938081334543662,0.09796267068588904,0.0050778283726258455,0.005067475483283978
179,2.2198647083326515,0.595993450437307,A_60,0.4910493688655342,0.2346757270760481,0.09619693669612042,0.004649275990714556,0.004097868884944875
179,2.2198647083326515,0.595993450437307,B_10,0.4754496624836476,0.25819639237761194,0.10449807072770656,0.006606027110221595,0.009439690115725008
179,2.2198647083326515,0.595993450437307,B_30,0.4821628023012325,0.24801290450373595,0.10104918031640768,0.005809093508975312,0.0069723743106939115
179,2.2198647083326515,0.595993450437307,B_60,0.48653737105540523,0.24140505357851957,0.09870229190205572,0.005254953610008564,0.005498833869827437
180,2.6193845794060504,0.6107231650098475,placebo,0.49785843824214776,0.24033608536794349,0.037101423883263686,0.01332023751232384,0.06244306537211331
180,2.6193845794060504,0.6107231650098475,A_10,0.5335496798614681,0.19985956312475794,0.029597933510063634,0.010663154882742644,0.03691239675557185
180,2.6193845794060504,0.6107231650098475,A_30,0.5441874212435949,0.18879533754771927,0.027508579415976606,0.00971518542237496,0.029311978927889483
180,2.6193845794060504,0.6107231650098475,A_60,0.5482573051191997,0.1847415011104354,0.026716465769345103,0.009327579358756295,0.026421814762550254
180,2.6193845794060504,0.6107231650098475,B_10,0.5214961315907729,0.2130183035782615,0.032018572507657724,0.011637971983677596,0.04557048892773952
180,2.6193845794060504,0.6107231650098475,B_30,0.5354709735461473,0.19781876713518312,0.02921809679313358,0.01049849945486214,0.035535595215704825
