scenario,day,CL_n,CL_ox,CL_ext,ALCAT1,TAZ,aSyn_mono,aSyn_olig,aSyn_ext,CI_activity,SC_integrity,dpsi,ATP,mPTP_open,mROS,SOD2_act,GPx4_act,PINK1_act,mito_damage,DA_neuron,MG_active,TNF,IL1b,Motor_score,D_mito,D_inflam,D_proteo
A_5mgkg,33.5,0.8896636583241473,0.06093605371575046,0.0028640900552514034,0.15182568476495784,0.8480719652559757,0.9498719107961167,0.24638431810985062,0.012340557738265786,0.56549523103201,0.9666284319888386,0.8981717575746083,0.7939822182854956,0.06391706412979604,0.16109461943150782,0.7563140684699088,0.5538594144958192,0.3675387383972842,0.1948454558534819,0.7403117774647753,0.29373113992852995,0.37019609049203295,0.305976274981751,0.11334868928829071,0.14708462728513255,0.03506834439258774,0.07753525085750111
A_5mgkg,34.0,0.8902308424861577,0.060601961306604266,0.0028654113142326525,0.15178506171626413,0.848112607731737,0.9499014363132476,0.24587202323455382,0.012314702682181804,0.5659476430531001,0.9668986021872507,0.8983176797619509,0.7943212969206143,0.06385415515590985,0.16104353117092665,0.7563722086104993,0.5539373681035282,0.3672636761628015,0.19459484003755445,0.7372882488214523,0.2934128717487717,0.36994369740775385,0.3057462083332942,0.11384327057563404,0.14875414161935743,0.03549631195651973,0.07846129760266685
A_5mgkg,34.5,0.8909827257561663,0.06007635102576055,0.0028665909363534345,0.15174337139473434,0.8481542923744212,0.9499379489393872,0.2453999749676962,0.01229034887619879,0.5663793230532631,0.9671374424468624,0.898457022746252,0.7946484513933735,0.06379031958013526,0.16099204842979079,0.7564317927634812,0.554017376446247,0.3669993160100376,0.19435069613805786,0.7342863180246615,0.2931098745937223,0.36969701482497025,0.30552123113092483,0.11435488673144699,0.15041067826931342,0.035921617565381196,0.07938138614064018
A_5mgkg,35.0,0.8915244176794394,0.059758730618265865,0.002867865440798909,0.1517047181843892,0.8481929651657132,0.9499661130718867,0.24491085207954855,0.012265676128313327,0.5668104685974711,0.9673962193257896,0.8985956493365587,0.7949705303172464,0.06373056195499696,0.1609434249659977,0.7564871233591834,0.5540915780819895,0.36673809484346176,0.1941125949240779,0.7313057217075788,0.29280547306892774,0.369455391823518,0.3053010509846818,0.11488391533709483,0.15205449196394716,0.03634431001200382,0.08029547631646644
A_5mgkg,35.5,0.8922492262503899,0.05925137699747097,0.0028690019809141493,0.15166497693169645,0.8482327007047362,0.9500012887312106,0.24446042565575216,0.01224244825894885,0.5672218209026499,0.9676247857240522,0.8987280437988996,0.7952814169059582,0.06366982408029465,0.1608943698086312,0.7565439272864325,0.5541678736688851,0.3664869642127703,0.1938804896328656,0.7283459637674019,0.29251576897938025,0.36921914356893204,0.30508565109410435,0.1154299660769908,0.15368583947221104,0.03676441979923058,0.08120377696115294
A_5mgkg,36.0,0.8927667551354728,0.05894920620455058,0.002870231308647899,0.1516281536437977,0.8482695436810036,0.9500281738156404,0.243992912010112,0.012218876948486642,0.5676331795714368,0.9678728758175051,0.8988599128807213,0.7955877504924177,0.06361298654951338,0.1608480360361513,0.75659664735233,0.5542385879243927,0.36623854832219416,0.19365398415918106,0.7254068048422241,0.292224328127678,0.3689876035879326,0.3048747225835436,0.11599340308593274,0.15530495692173904,0.037181993105280205,0.08210624513075328
A_5mgkg,36.5,0.8934658531008672,0.05845906011358173,0.002871326260378221,0.15159022606175224,0.8483074654903723,0.9500620904508678,0.24356265051689552,0.012196698540198937,0.5680256053173199,0.9680918106235158,0.8989858663024946,0.7958835557088246,0.06355512368319635,0.1608012393476196,0.7566508636930777,0.5543114268291286,0.36599966880695445,0.1934330452311421,0.7224877745864983,0.2919470559399243,0.3687611326077065,0.30466829302256365,0.11657383580971482,0.15691208317887378,0.03759705834846214,0.08300308388616255
A_5mgkg,37.0,0.8939604814658513,0.05817140125845681,0.002872512050620823,0.15155510602867237,0.8483426052811729,0.9500877722379053,0.24311532715574785,0.012174155289536536,0.5684185184037144,0.9683298604382986,0.8991114629341098,0.796175274839696,0.06350099756644309,0.16075703676145048,0.7567011534485094,0.5543788934046341,0.36576312662815796,0.1932173066034622,0.7195886552744458,0.29166775049668003,0.36853904846675883,0.3044660369438085,0.11717161479025866,0.15850743760946595,0.038009659308197594,0.08389424780788722
A_5mgkg,37.5,0.8946351604341848,0.05769749969314092,0.0028735669544683053,0.15151886937853049,0.8483788360823359,0.9501205014602367,0.24270390760571617,0.012152956921132586,0.5687932886587105,0.9685397508878075,0.8992314331618845,0.7964570693547934,0.06344580848426883,0.1607123452625972,0.7567529568782329,0.5544485079103976,0.36553561737331197,0.19300674642652346,0.7167090000939909,0.2914021254334984,0.36832175459901045,0.30426802356401084,0.11778634880094956,0.1600912429121314,0.0384198225066378,0.08477993448723647
A_5mgkg,38.0,0.8951080850322911,0.057423490591161,0.0028747108768731955,0.15148533779437987,0.8484123874609355,0.9501450497904775,0.24227548168813112,0.012131374995888643,0.5691689748691626,0.968768354788936,0.8993511957724409,0.7967351961493285,0.06339420517105139,0.1606701301996052,0.7568009797032602,0.5545129441946353,0.36531010877485287,0.19280102517249925,0.7138486108642971,0.29113420217615804,0.3681085529307234,0.30407391067282,0.11841837478065771,0.16166370331029403,0.03882758951789144,0.08566009630751367
A_5mgkg,38.5,0.895759569349668,0.05696494415641146,0.0028757272929888517,0.15145068053861593,0.8484470387791658,0.9501766576309937,0.24188169909548207,0.012111093473264509,0.5695272457826853,0.9689697394792556,0.8994655970776534,0.7970039488760772,0.06334150756379979,0.16062740461478464,0.7568505289966675,0.5545795455177873,0.3650931743324312,0.19260013055935948,0.7110070623380101,0.2908795071955262,0.3678998866819532,0.30388380636607615,0.11906730046627276,0.16322502686053048,0.03923298513509629,0.08653492566635951
A_5mgkg,39.0,0.8962119185238979,0.05670379438690443,0.0028768310242380255,0.15141863306736275,0.8484791060543391,0.9502001370384762,0.2414709890695783,0.01209041199644592,0.5698868156131849,0.9691894454974469,0.8995799231536412,0.7972694099232419,0.06329225610160523,0.16058704651151798,0.7568964334058504,0.5546411491928428,0.3648779393467279,0.19240374701744672,0.7081841740330308,0.2906222766628431,0.36769504190993374,0.30369735177729307,0.11973344924594183,0.1647754040686842,0.03963604890009357,0.08740437299818803
A_5mgkg,39.5,0.8968413647852862,0.05625978242707012,0.002877810521226221,0.1513854536122411,0.8485122794721637,0.9502306848755528,0.2410937401327238,0.012070989568190643,0.5702296424979953,0.9693828222071516,0.8996891318198678,0.7975260009175693,0.06324188436094869,0.16054616001372016,0.7569438732084336,0.5547049298327104,0.3646708588160146,0.19221186992302325,0.705379540529084,0.290377854195727,0.3674944985802692,0.3035146910217089,0.12041642749488148,0.16631502969036496,0.04003680402499528,0.08826862575555197
A_5mgkg,40.0,0.897274207065277,0.05601075979855559,0.002878875718122755,0.1513547949922256,0.8485429578839582,0.9502531549266273,0.2406996650589697,0.01205115285967294,0.5705741107300729,0.9695941346161501,0.8997983827626415,0.7977796387848695,0.06319482912312296,0.16050753966459558,0.7569877948344025,0.5547638814974554,0.3644652076740256,0.1920242057056163,0.7025929974094776,0.2901306834846977,0.36729752723087133,0.30333544891898123,0.121116545119192,0.1678440817652235,0.040435288173065506,0.08912763265222957
A_5mgkg,40.5,0.8978827081230845,0.055580521877074976,0.002879819840637658,0.15132300050815845,0.8485747462226316,0.950282699482682,0.24033794029442748,0.012032536701617445,0.5709024582649116,0.9697799613485723,0.899902741102772,0.798024868796005,0.06314663235811498,0.16046837638629977,0.7570332573427733,0.5548250174492626,0.3642673262634876,0.19184075612179674,0.6998241575211299,0.2898959299101763,0.36710464247605934,0.3031598036009141,0.12183340693752906,0.16936274293827247,0.04083152310828479,0.08998157643230889
A_5mgkg,41.0,0.8982970492399438,0.055342951788967656,0.0028808481305627803,0.15129364370995074,0.8486041227816177,0.9503042154491892,0.23995950770132574,0.012013493727074621,0.5712327540375598,0.9699833467961405,0.9000072462884796,0.7982674513385197,0.06310163152213884,0.16043138489477296,0.7570753201210861,0.5548814821876588,0.3640706315026975,0.19166124748277577,0.6970728710581846,0.2896582370467485,0.36691509933054484,0.30298736363205364,0.12256730953260377,0.17087117989774786,0.041225544754781046,0.09083040428928257
A_5mgkg,41.5,0.8988856358423044,0.05492578300964021,0.0028817583933934427,0.15126314919434852,0.84863461103921,0.9503328093108869,0.23961238000864876,0.011995635358518036,0.5715475066568119,0.9701620469085899,0.9001070666509251,0.7985020510657247,0.06305547193238252,0.16039383874121557,0.7571189264149406,0.5549401346977929,0.36388135274894506,0.19148568675267863,0.6943387677450961,0.2894325965026562,0.3667294448333838,0.3028183390467822,0.12331785599219952,0.1723695642325428,0.041617373546943746,0.09167429447541336
A_5mgkg,42.0,0.8992824242728864,0.05469904016079057,0.002882751360542994,0.15123501445872575,0.8486627654886395,0.9503534224943851,0.2392486773898919,0.01197733924048148,0.5718644826256809,0.9703579371341092,0.9002071269797908,0.7987342797752646,0.06301239585749899,0.16035837631622443,0.7571592439509461,0.5549942638862989,0.3636930420608929,0.1913138184422793,0.6916217110871509,0.28920384515739794,0.3665469188648536,0.3026523225446089,0.12408532975671324,0.17385805226826742,0.04200704379502198,0.09251319284955592
A_5mgkg,42.5,0.8998520682494436,0.054294285579258555,0.0028836292348217722,0.15120574189400626,0.8486920316788964,0.9503811145366609,0.23891529442045015,0.0119601941138209,0.5721664524185727,0.970529902001921,0.9003026949107346,0.7989589173226018,0.06296814729818341,0.16032234993896025,0.757201105179572,0.5550505810302389,0.36351182144069927,0.19114565378180648,0.6889213464357713,0.2889868051724111,0.36636809892523875,0.3024895541992374,0.12486933208208689,0.17533680547913505,0.0423945747106956,0.0933472733743938
A_5mgkg,43.0,0.9002321980982556,0.05407778915401326,0.0028845884144773704,0.15117875602051026,0.8487190372055416,0.9504008726653358,0.23856548067459274,0.011942601704551489,0.57247089258708,0.9707186976551616,0.9003985858677064,0.7991814344063581,0.06292687728374391,0.1602883249974125,0.757239781756341,0.5551025136695867,0.36333137165201357,0.19098095393685607,0.6862375494450127,0.28876650016778044,0.36619221009095776,0.30232961119285595,0.12567013349337175,0.17680597071120863,0.04277999910403249,0.09417648073974193
A_5mgkg,43.5,0.9007838152798129,0.05368483930980989,0.0028854353253486465,0.1511506336726164,0.8487471530602662,0.9504277083889665,0.23824505634533386,0.011926128770500817,0.5727608271032955,0.9708842904481275,0.9004901630874725,0.7993967221588961,0.06288442405224155,0.16025372889712833,0.7572800001368521,0.5551566316670892,0.36315771077524406,0.19081973346273334,0.6835699799712153,0.28855758701974554,0.3660198583389468,0.3021727617625156,0.12648733333863138,0.17826570016370594,0.04316333505997729,0.09500098480509761
A_5mgkg,44.0,0.9011481281425144,0.05347804977938992,0.002886362197804786,0.15112472928708515,0.848773077026483,0.9504466559240726,0.23790835489408205,0.011909200268796378,0.5730534539477237,0.9710663635675701,0.9005821374789659,0.7996101169679943,0.06284485110713323,0.1602210571551754,0.757317131754667,0.5552064957600088,0.36298464241897727,0.19066176888152064,0.6809185247752173,0.28834527016575107,0.36585025439484276,0.30201856802054144,0.12732118946759197,0.1797161319908737,0.043544613991126434,0.09582072924277843
A_5mgkg,44.5,0.9016825831279917,0.05309633481986559,0.0028871795186367825,0.15109769106319113,0.84880010863891,0.9504726777912148,0.23760016307389395,0.011893361635248626,0.5733320425903083,0.9712259216154384,0.9006699643272165,0.7998166173162962,0.06280408685581353,0.16018780887519912,0.7573558014871674,0.5552585401815308,0.3628180841722911,0.19050707741793854,0.6782828572043611,0.28814404521207104,0.36568403103080255,0.3018673247742443,0.1281712993003323,0.1811574098695903,0.043923852942493034,0.09663587998355117
A_5mgkg,45.0,0.9020318695824576,0.052898751607799506,0.0028880755066909443,0.15107280604523704,0.848825013155069,0.9504908560837706,0.23727585543192023,0.011877060248622343,0.573613523246297,0.9714016183131029,0.9007582546465066,0.8000214318317229,0.06276611071571474,0.16015641262001074,0.7573914766762615,0.5553064538074639,0.3626519568458177,0.19035544957753103,0.6756628741914981,0.28793929169161936,0.3655203849176316,0.3017185793760121,0.1290379082710909,0.18258966396815038,0.04430108202250803,0.09744637981783905
A_5mgkg,45.5,0.9025499767655516,0.05252773952447414,0.0028888645537958582,0.15104679092564752,0.8488510215445617,0.9505161037198029,0.23697922473799293,0.011861820899293567,0.5738814026488406,0.9715554549929262,0.9008425522158758,0.8002196622046698,0.06272693749010258,0.1601244360578863,0.7574286847412229,0.5553565406404996,0.36249208112727394,0.1902069049105742,0.6730582617437824,0.28774534833809107,0.36535997433869344,0.3015726519606469,0.12992061193152568,0.18401303006478037,0.044676317302950366,0.09825239088848238
A_5mgkg,46.0,0.902884981962859,0.05233889489891083,0.0028897310204995317,0.1510228679136254,0.8488749639667373,0.9505335512947743,0.23666664518422245,0.011846112560529197,0.5741523541456759,0.9717250975944765,0.9009273726057551,0.8004163955968351,0.06269046577611642,0.160094243511721,0.7574629852722556,0.5554026128859589,0.3623324896446902,0.19006124668928373,0.6704689259423441,0.2875477636767601,0.36520198198617926,0.3014290752521548,0.13081964348219793,0.18542763108375462,0.04504958769734733,0.09905385527654942
A_5mgkg,46.5,0.9033875040957973,0.0519780928304992,0.0028904930569828013,0.1509978193891739,0.8489000056409305,0.9505580615896609,0.23638095258386035,0.01183144000799377,0.5744101142718403,0.9718735051071158,0.9010083449952986,0.800606833694467,0.06265279307059156,0.16006346820739017,0.7574988122289222,0.5554508495956256,0.36217890903588557,0.18991849591094642,0.6678945645387796,0.2873607235355376,0.3650470899928736,0.3012881931315576,0.13173459660797776,0.18683359556073442,0.04542090838626981,0.09985093151421157
A_5mgkg,47.0,0.9037089321896336,0.051797547199404936,0.0028913313002562344,0.15097480526585833,0.8489230390794,0.9505748146866819,0.2360794841506038,0.011816293170701885,0.5746711077526844,0.972037393585707,0.9010898929878651,0.800795946505894,0.06261774043600431,0.16003441294253617,0.757531813828275,0.555495181521939,0.36202547987624967,0.18977846830503203,0.6653350923556459,0.2871699413553163,0.3648944683028739,0.30114952482636487,0.1326656928336448,0.18823103953728448,0.04579030711859152,0.10064356098847348
A_5mgkg,47.5,0.9041965953484069,0.051446486027988396,0.002892067528161892,0.1509506710762417,0.8489471663019558,0.9505986224170414,0.23580415238177962,0.011802157340332006,0.5749192944545014,0.9721806438856154,0.9011677283027557,0.8009790326266433,0.06258148473259639,0.1600047737306814,0.757566334202159,0.5555416675373985,0.36187783758526254,0.18964118588999088,0.6627902180321921,0.28698945319754837,0.36474482139426095,0.3010134365697984,0.13361252396248385,0.18962008491615834,0.04615779826178428,0.10143189878986046
A_5mgkg,48.0,0.9045051039841474,0.05127383363750786,0.002892878793373977,0.1509285167105029,0.8489693398815555,0.9506147147588493,0.2355132199795097,0.011787542660259926,0.5751708602516457,0.9723390599350423,0.9012461866574611,0.8011609508042737,0.06254777236143594,0.15997679428183917,0.7575981069229172,0.5555843526611346,0.3617302256266895,0.18950647548349156,0.6602598642651122,0.28680513189192247,0.36459730638272503,0.30087943406764517,0.13457530003892065,0.1910008414786197,0.046523408495124166,0.10221588576113907
A_5mgkg,48.5,0.904978588337849,0.05093207760840277,0.0028935903621897735,0.15090524832372784,0.8489926011860448,0.9506378523445226,0.23524771155964747,0.011773915561294016,0.5754099809283777,0.9724774074404038,0.9013210591390467,0.8013370928068881,0.06251285625853109,0.1599482306566442,0.7576313899280002,0.555629180358629,0.3615881914236874,0.18937435981622777,0.6577437499857562,0.28663086789100833,0.3644526488923644,0.30074790474363416,0.13555361112730185,0.19237342493443949,0.046887151419088356,0.10299567366071091
